title,url,used_url,body_len,label,confidence,evidence,aspects,lex_margin,lex_hits_pos_n,lex_hits_neg_n,trig_pos,trig_neg,impact_score,impact_tier,impact_why,sent_score,label_int,model_used,simhash64,reused_from_cluster,domain,date
Woman fined $500 for bringing Delta in-flight snack through Customs: report - USA Today,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPTGtGdjBzUHBKYXN1SjhZNEc2VWp4MDlEZm83LXFHenZpLXRGemhpWGlRVXFmVEM2S1pQVy1TelRWR1gyeHBmS2xSdXhJRWJwTW5hcmN4eVhUNmhoemxHY3lVQWdOcWhaRUVmUGVXaHdWNkt2S2J4Y1MtdGROWDNLLVY0WDJPdFY3?oc=5,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPTGtGdjBzUHBKYXN1SjhZNEc2VWp4MDlEZm83LXFHenZpLXRGemhpWGlRVXFmVEM2S1pQVy1TelRWR1gyeHBmS2xSdXhJRWJwTW5hcmN4eVhUNmhoemxHY3lVQWdOcWhaRUVmUGVXaHdWNkt2S2J4Y1MtdGROWDNLLVY0WDJPdFY3?oc=5,0,bearish,0.72,\b(fined|fine of|penalty|penalized)\b,[],1.44,0,1,,,0.321,weak,lex=0.72; conf=0.72; pen:low_relevance; novelty,-0.72,-1,gpt-4o-mini,9037527254132358875,0,news.google.com,2018-04-21
Woman 'fined $500 over free Delta Air Lines flight apple' - BBC,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9GWVRsS0pqR0ZUcmtKbUQ4SVUwdGRjRnBpOHc1S3RFTG1Tb3dMV2pVYmI4Y3ctSmd6MXNCejNJOWlFTWNRVkFnbTNEdnFZNGM4X3VPMEtlcUZyQkZsWmfSAWNBVV95cUxOaU5laExSOEtXemVHaFhTVlpPXzdIWDFMd19TUkdvMnVzTGE0QlprSnZpdnZBdUpoOUx2VHhTV000Rm5jNngxNC1ZMHl1R0VkSGNFTzR6N2pReXNqUXlNY1lDdDQ?oc=5,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9GWVRsS0pqR0ZUcmtKbUQ4SVUwdGRjRnBpOHc1S3RFTG1Tb3dMV2pVYmI4Y3ctSmd6MXNCejNJOWlFTWNRVkFnbTNEdnFZNGM4X3VPMEtlcUZyQkZsWmfSAWNBVV95cUxOaU5laExSOEtXemVHaFhTVlpPXzdIWDFMd19TUkdvMnVzTGE0QlprSnZpdnZBdUpoOUx2VHhTV000Rm5jNngxNC1ZMHl1R0VkSGNFTzR6N2pReXNqUXlNY1lDdDQ?oc=5,0,bearish,0.78,\b(fined|fine of|penalty|penalized)\b,[],1.8,0,1,,,0.456,medium,lex=0.90; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,7887543646036169499,0,news.google.com,2018-04-22
"Woman says Customs fined her $500 for bringing apple given to her by Delta into US - ABC News - Breaking News, Latest News and Videos",https://news.google.com/rss/articles/CBMilgFBVV95cUxOa3l3aFZOaWFjSXR1NFVucndhWTc4czI4cG1tMGlwVndMWEFVVGhDcWpmVm5XMUsxRngySlpweUNJZzYxVG1uTGVBTjR1Q1pkWFFuNXFyS2hoOVJybVUwX2Ezd3Jid0pGOTJDMGdGazl0NWYtd3JoT284cVNyQzJVWm4tRUtDUDQ3bUdOdW9BZ3hINGs2ckHSAZsBQVVfeXFMTVh0Q1ZvMzAtak93aTRWa3lTV1lCcXhreEtHZUUyU3BPbnNDWnVuel9mWWNIbENZdVdtTlJxSEFWVExjNkFlSk1CTkwwOC1KRWdJOEpEQmwtcmtjNVJpSGhLTjZuM1RLMnRZakRKc2dqUURfeTBvX0E0bGlwVVlFSklkazFBVUlPWUE3MkxNRzR2Qk10Z2JjSGp3dDg?oc=5,https://news.google.com/rss/articles/CBMilgFBVV95cUxOa3l3aFZOaWFjSXR1NFVucndhWTc4czI4cG1tMGlwVndMWEFVVGhDcWpmVm5XMUsxRngySlpweUNJZzYxVG1uTGVBTjR1Q1pkWFFuNXFyS2hoOVJybVUwX2Ezd3Jid0pGOTJDMGdGazl0NWYtd3JoT284cVNyQzJVWm4tRUtDUDQ3bUdOdW9BZ3hINGs2ckHSAZsBQVVfeXFMTVh0Q1ZvMzAtak93aTRWa3lTV1lCcXhreEtHZUUyU3BPbnNDWnVuel9mWWNIbENZdVdtTlJxSEFWVExjNkFlSk1CTkwwOC1KRWdJOEpEQmwtcmtjNVJpSGhLTjZuM1RLMnRZakRKc2dqUURfeTBvX0E0bGlwVVlFSklkazFBVUlPWUE3MkxNRzR2Qk10Z2JjSGp3dDg?oc=5,0,bearish,0.78,\b(fined|fine of|penalty|penalized)\b,[],1.8,0,1,,,0.456,medium,lex=0.90; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,13006181791780360499,0,news.google.com,2018-04-22
How to Upgrade Mac to macOS High Sierra - www.trendmicro.com,https://news.google.com/rss/articles/CBMihgFBVV95cUxNS2N3OWdMNFJwU3d0OTVDNE5lY3JQS1g5NFBJVTB1Y1J2T2s2c2dta1E1TnV5ay1FWWVlcXpPUFQtNDJELW9vQ3dtQU5fQjVmZm15SHRldklBeGF1SXg3V21DQkUwZlJNcjdNR3l5RHpxQ2VmVVQ3cnFkQXF3MVdnY0hMT18xUQ?oc=5,https://news.google.com/rss/articles/CBMihgFBVV95cUxNS2N3OWdMNFJwU3d0OTVDNE5lY3JQS1g5NFBJVTB1Y1J2T2s2c2dta1E1TnV5ay1FWWVlcXpPUFQtNDJELW9vQ3dtQU5fQjVmZm15SHRldklBeGF1SXg3V21DQkUwZlJNcjdNR3l5RHpxQ2VmVVQ3cnFkQXF3MVdnY0hMT18xUQ?oc=5,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,14748163802514974219,0,news.google.com,2018-04-23
"Spotify upgrades iPhone & iPad app with data-saving mode, new options for free listeners - AppleInsider",https://news.google.com/rss/articles/CBMixwFBVV95cUxQRGo0Rnd2eHFFRVhsYVBlX1FNWHlqbWVwU3hneE9ZMUNneEp2VHRmV1BkdENCU3dxVGVrUzRlYWxnSHlMWnBTaDVDbVhyeTJoWUZpM0xjaDFKMndBbHBQNmNnWTRvZGlnQi1kSzhtR21lVERxUVlLaENfZG1nTGNROW5xZHRHeUltUHpWRHAtM2pUU1pvRWdfV0VnbFd4My0zSXpBbDNqOHlodVo2YTVwQVRpZHdjaS1NMjB5LS1wQjNrOGZXTnlv?oc=5,https://news.google.com/rss/articles/CBMixwFBVV95cUxQRGo0Rnd2eHFFRVhsYVBlX1FNWHlqbWVwU3hneE9ZMUNneEp2VHRmV1BkdENCU3dxVGVrUzRlYWxnSHlMWnBTaDVDbVhyeTJoWUZpM0xjaDFKMndBbHBQNmNnWTRvZGlnQi1kSzhtR21lVERxUVlLaENfZG1nTGNROW5xZHRHeUltUHpWRHAtM2pUU1pvRWdfV0VnbFd4My0zSXpBbDNqOHlodVo2YTVwQVRpZHdjaS1NMjB5LS1wQjNrOGZXTnlv?oc=5,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,3455433274900223177,0,news.google.com,2018-04-23
Apple Beats Sales Estimates; Shares Rise - Bloomberg.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxNdkEteVZZeDl1T2tWMXEwWW5WVWM1U1RzZmRUODliZzZTWVMwaG1yNnNLNWY4Z2c3TUE1Q3RIbkhsSWdpeHZ5aUlKQUlKWVBZMmlReGNkZlJ3eE9GSUZfQXUzMmYwNDlKWk9OY3BHRlZvWVAwZGNQZ2JnT29aaExTWUZsRlhmMnBVdGN4SEtOVlotZ3c5dFZkT2NBMEktZWRLS0dCTWNlbDgwak5hUno4ZTAxUQ?oc=5,https://news.google.com/rss/articles/CBMiswFBVV95cUxNdkEteVZZeDl1T2tWMXEwWW5WVWM1U1RzZmRUODliZzZTWVMwaG1yNnNLNWY4Z2c3TUE1Q3RIbkhsSWdpeHZ5aUlKQUlKWVBZMmlReGNkZlJ3eE9GSUZfQXUzMmYwNDlKWk9OY3BHRlZvWVAwZGNQZ2JnT29aaExTWUZsRlhmMnBVdGN4SEtOVlotZ3c5dFZkT2NBMEktZWRLS0dCTWNlbDgwak5hUno4ZTAxUQ?oc=5,0,bullish,0.6,beats,[],0.0,0,0,beats,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,18134679768675381214,0,news.google.com,2018-04-30
Tech Check: These Windows 10 Laptops Lead As MacBook Pro Lags - Forbes,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNa2MwNEV1bTdmQldtUXVXQk00bGdjSDdvUnk4WmNJWmh5d2NfSlc5dzBKTS1wb0Y4eFZENDd0ZWo5Wmx0TGdpeFR4UUtMR3k5QWVEZTY4WDdHRzZzV2ZpLS1ZX0wtamdyOUs1OTZnVW5ReXhIWFlsSjBDYjRBT0dlUk95cGZ1bHhiSWZNeElJY2xTNlJfSDJIMnRZZnJBOG1mb19Cbno2WVBoajJXTmcxQ1I3NHpYUVNEdGt3Umk5dHpGYnZOWEhoenpNUFg5MTNUUGlINg?oc=5,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNa2MwNEV1bTdmQldtUXVXQk00bGdjSDdvUnk4WmNJWmh5d2NfSlc5dzBKTS1wb0Y4eFZENDd0ZWo5Wmx0TGdpeFR4UUtMR3k5QWVEZTY4WDdHRzZzV2ZpLS1ZX0wtamdyOUs1OTZnVW5ReXhIWFlsSjBDYjRBT0dlUk95cGZ1bHhiSWZNeElJY2xTNlJfSDJIMnRZZnJBOG1mb19Cbno2WVBoajJXTmcxQ1I3NHpYUVNEdGt3Umk5dHpGYnZOWEhoenpNUFg5MTNUUGlINg?oc=5,0,bullish,0.6,tops,[],0.0,0,0,tops,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,15520965410749898058,0,news.google.com,2018-05-04
Apple scraps €850m Irish data centre after planning delays - The Guardian,https://news.google.com/rss/articles/CBMitwFBVV95cUxNSl91WjQwTW5wOFZzemw5WUxDYzdnWk1RVmFSeWc4RXlVR3p2UTZHV2tleWdVNUgyWGs3aENFbWdFQ2E2U2Z1ZGIwTk5IMW44Yk1pN2U0eVFjVUdyY3VVSFEtWnNNVl9xMEVyYmZScWdRZ1BWT1M1alc2ZDNROWd2YnRSWThzX3R5RTFmNWVJalpoYy1mUDRCUm8wQlBkQXF6U3lkNUxNVWtjTXBnTC0yeEpPQmdPbkE?oc=5,https://news.google.com/rss/articles/CBMitwFBVV95cUxNSl91WjQwTW5wOFZzemw5WUxDYzdnWk1RVmFSeWc4RXlVR3p2UTZHV2tleWdVNUgyWGs3aENFbWdFQ2E2U2Z1ZGIwTk5IMW44Yk1pN2U0eVFjVUdyY3VVSFEtWnNNVl9xMEVyYmZScWdRZ1BWT1M1alc2ZDNROWd2YnRSWThzX3R5RTFmNWVJalpoYy1mUDRCUm8wQlBkQXF6U3lkNUxNVWtjTXBnTC0yeEpPQmdPbkE?oc=5,0,bearish,0.6,delay,[],0.0,0,0,,delay,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,16423854772755898985,0,news.google.com,2018-05-09
R Kelly: Apple Music stops promoting singer on featured playlists - The Guardian,https://news.google.com/rss/articles/CBMilgFBVV95cUxNbVRLMFhLQk1OcEFiUzFHaldYMUJCZkM2QTVrUXgxRm1BQnBGY0pPcDd0YXpiVnpiZy1jbkgzaUlYVWN0SXg1SDJLdFNRSUw1b3dYSTFKYkRTMWtxWVFfZ2h0Wm9FTEk3Tk5mNXVqejZHOFQzcjJIcWlGZXIxcFVsYm8yUVJvQVNLTWhQd0NlUGtFMEQ2aHc?oc=5,https://news.google.com/rss/articles/CBMilgFBVV95cUxNbVRLMFhLQk1OcEFiUzFHaldYMUJCZkM2QTVrUXgxRm1BQnBGY0pPcDd0YXpiVnpiZy1jbkgzaUlYVWN0SXg1SDJLdFNRSUw1b3dYSTFKYkRTMWtxWVFfZ2h0Wm9FTEk3Tk5mNXVqejZHOFQzcjJIcWlGZXIxcFVsYm8yUVJvQVNLTWhQd0NlUGtFMEQ2aHc?oc=5,0,bullish,0.6,tops,[],0.0,0,0,tops,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,13779284259409617777,0,news.google.com,2018-05-11
"Apple hit with lawsuit over the ""completely reinvented"" Macbook keyboard it rolled out back in 2015 - TechCrunch",https://news.google.com/rss/articles/CBMizAFBVV95cUxQSzV4ck1iN2V0TldDMUJWQ0U0d2Z6VnExbGVTWVlYVmxyWU82QU5oWThQRnRHNmNIcm5mSUV5SkF6MVIxTG9meXJxd3k5cE1Id19OY3hHRUx5dUR3amhjOEhrYi1uVER4ajlxcUN6ajBuYndOaXV5dWxHWG1iekZpajJVMVJQWFEyTDBlamNYWmJTbTYyZ3dvV2xQdUJlcVVjcFdUVVVjbVUta0VJYmIyUlNjVzJLUzExWVcybEtHZml1QTBCOWY2MGFXeVc?oc=5,https://news.google.com/rss/articles/CBMizAFBVV95cUxQSzV4ck1iN2V0TldDMUJWQ0U0d2Z6VnExbGVTWVlYVmxyWU82QU5oWThQRnRHNmNIcm5mSUV5SkF6MVIxTG9meXJxd3k5cE1Id19OY3hHRUx5dUR3amhjOEhrYi1uVER4ajlxcUN6ajBuYndOaXV5dWxHWG1iekZpajJVMVJQWFEyTDBlamNYWmJTbTYyZ3dvV2xQdUJlcVVjcFdUVVVjbVUta0VJYmIyUlNjVzJLUzExWVcybEtHZml1QTBCOWY2MGFXeVc?oc=5,0,bearish,0.6,lawsuit,[],0.0,0,0,,lawsuit,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,1379761805465048051,0,news.google.com,2018-05-11
"'iPhone 8s' could bring back iPhone 5c color options in the fall, says analyst - AppleInsider",https://news.google.com/rss/articles/CBMiugFBVV95cUxNRVFJVzNnc09MSjk3R29HRjdsVm1aT1VoYTFTOFhqQ2RrcWxZaDRKeGs0UU1JaVJsV3MzamFNSzQ5VndWTDJCRFFzVW95N1pTZEZmc1dOb3JKWWR1UU1JSldVWkZfUTJQckJIVjhwc2t2OFh2bVN5ZzZtNndwX3BfNGFibHo4d2VQSDllc09qZEpxbW1yenZrZFdyajE4QndMMGh1ZE1fQnRHcm44M050QS0wUGlETF9vNmc?oc=5,https://news.google.com/rss/articles/CBMiugFBVV95cUxNRVFJVzNnc09MSjk3R29HRjdsVm1aT1VoYTFTOFhqQ2RrcWxZaDRKeGs0UU1JaVJsV3MzamFNSzQ5VndWTDJCRFFzVW95N1pTZEZmc1dOb3JKWWR1UU1JSldVWkZfUTJQckJIVjhwc2t2OFh2bVN5ZzZtNndwX3BfNGFibHo4d2VQSDllc09qZEpxbW1yenZrZFdyajE4QndMMGh1ZE1fQnRHcm44M050QS0wUGlETF9vNmc?oc=5,0,bearish,0.72,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.19,0,1,,,0.28,weak,lex=0.59; conf=0.72; pen:modal; novelty,-0.72,-1,gpt-4o-mini,12668060928908859921,0,news.google.com,2018-05-13
How to Record Your iPhone Screen (Published 2018) - The New York Times,https://news.google.com/rss/articles/CBMinAFBVV95cUxOamdnZHd5TUxVMjFraWl0U0N5OTM4b0d1NVF5ckRGMGE4MmFiSG1IVmthYjRUYzdNQ1p6V2U0dFRzQ0NPU3dWaTR2LWR4Z0JEc2ZxRVd2UjBDa1Z2SnR4VEFmQVpwR05rZi1xS09BMWU5YWh6aEZIN1BPNkxMcVE3T2tSQ0NVWHdvb0MyQ3FJUWFaQVdXWjdieUI1Tk8?oc=5,https://news.google.com/rss/articles/CBMinAFBVV95cUxOamdnZHd5TUxVMjFraWl0U0N5OTM4b0d1NVF5ckRGMGE4MmFiSG1IVmthYjRUYzdNQ1p6V2U0dFRzQ0NPU3dWaTR2LWR4Z0JEc2ZxRVd2UjBDa1Z2SnR4VEFmQVpwR05rZi1xS09BMWU5YWh6aEZIN1BPNkxMcVE3T2tSQ0NVWHdvb0MyQ3FJUWFaQVdXWjdieUI1Tk8?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,14982857838721594079,0,news.google.com,2018-05-15
Apple Traders Bet Stock Will Rise 9% to New Record - Investopedia,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNWmVrVE9WbkVhUVJHb1ZpRUZaUl9xR3BaR0d4amsteWp1T0FPRENCVkw0Rk5vRHdKYUZzWHMtY3FoeXNZTHAwZ0pNSm0xZ256YjM1TnhjTW5nY28yRUVWUTFSZTRLbVBHNE1CS1VxTU5iUnVpTlpVWlliQjRvODRQeVlKM0xVLTAw?oc=5,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNWmVrVE9WbkVhUVJHb1ZpRUZaUl9xR3BaR0d4amsteWp1T0FPRENCVkw0Rk5vRHdKYUZzWHMtY3FoeXNZTHAwZ0pNSm0xZ256YjM1TnhjTW5nY28yRUVWUTFSZTRLbVBHNE1CS1VxTU5iUnVpTlpVWlliQjRvODRQeVlKM0xVLTAw?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,14114875375931145523,0,news.google.com,2018-05-14
4 Free Audio Recording Software For a Mac Compared - audioholics.com,https://news.google.com/rss/articles/CBMib0FVX3lxTE9FUldaZmJxZ3VJUWlGcHZ1Qzg1UVVRRENCd3pvUDZFVjF6V3ZRbkxmUlBUaFN2Q1pQaVk5S1YwX3llbjl4eHE0X01JQ2U3VnprWFk1T2tTSncyUVg1dDl4c3hrX1BBN2hVWTJxaWQzNA?oc=5,https://news.google.com/rss/articles/CBMib0FVX3lxTE9FUldaZmJxZ3VJUWlGcHZ1Qzg1UVVRRENCd3pvUDZFVjF6V3ZRbkxmUlBUaFN2Q1pQaVk5S1YwX3llbjl4eHE0X01JQ2U3VnprWFk1T2tTSncyUVg1dDl4c3hrX1BBN2hVWTJxaWQzNA?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,4585140485496677690,0,news.google.com,2018-05-19
Apple's MacBook butterfly switch keyboards target of second class action complaint - AppleInsider,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQVFI0aFFPSGk3R1FkdFZUU0F4NVYwUzVRYnczNEVobHV6cHNUelQwS1dEaFJkYkUwS0o3ZHBmMlBkdGhEVGM4YTN1SlFHV2NEWi1oa1dKYWhSelQxdHZSNTZZM1Z0V3VWUTcyTVZTeFdNLTFSTlpVQVZtazctZlNYNENzSlZKRmw4dXdHV00tWVFkZzBVRDU1ZTdwejdZVjhFaDBWMTlBU1BrRmctMC1zUkJzNnZBSVBMSlFLS2lCVERUdw?oc=5,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQVFI0aFFPSGk3R1FkdFZUU0F4NVYwUzVRYnczNEVobHV6cHNUelQwS1dEaFJkYkUwS0o3ZHBmMlBkdGhEVGM4YTN1SlFHV2NEWi1oa1dKYWhSelQxdHZSNTZZM1Z0V3VWUTcyTVZTeFdNLTFSTlpVQVZtazctZlNYNENzSlZKRmw4dXdHV00tWVFkZzBVRDU1ZTdwejdZVjhFaDBWMTlBU1BrRmctMC1zUkJzNnZBSVBMSlFLS2lCVERUdw?oc=5,0,bearish,0.78,\bsued by\b|\bclass action\b,[],2.0,0,1,,,0.495,medium,lex=1.00; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,11574631533029938420,0,news.google.com,2018-05-22
"Apple Is Set to Unveil AR Upgrade, Software to Manage iPhone Use - Bloomberg.com",https://news.google.com/rss/articles/CBMitAFBVV95cUxOOURGbEphQVg5WHZuOEVOM3Y2eUFPY0Y1Q2ZIZXRMTEJKZVpMaWM5X0dyQWhKdmNYUllQdWdGbXpsTDY2Zl9JemN0emV3Y0JpV0VGaVNZa1hBQ2JWa2E4Q1JFS3RSQUNmNU5XRkZ6N3RMeGJ0bGFkSDJpcmR0T29XVGlwVDlNSjFiTnNCbVRFX3JkdzRnQzNDampmNTZRMU8zSkpsR0FUZVRaYzhpSkRRLUQtRWY?oc=5,https://news.google.com/rss/articles/CBMitAFBVV95cUxOOURGbEphQVg5WHZuOEVOM3Y2eUFPY0Y1Q2ZIZXRMTEJKZVpMaWM5X0dyQWhKdmNYUllQdWdGbXpsTDY2Zl9JemN0emV3Y0JpV0VGaVNZa1hBQ2JWa2E4Q1JFS3RSQUNmNU5XRkZ6N3RMeGJ0bGFkSDJpcmR0T29XVGlwVDlNSjFiTnNCbVRFX3JkdzRnQzNDampmNTZRMU8zSkpsR0FUZVRaYzhpSkRRLUQtRWY?oc=5,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,12100465551386200563,0,news.google.com,2018-05-30
"Beyond Buybacks: Apple Prepares to Talk Innovation, Again - Barron's",https://news.google.com/rss/articles/CBMikwNBVV95cUxNSlI2dWxKQ0RydHBQNmRMMzJacHdnNWNNZzlYakI2eTFzV05rWGV1NFV1SVZiQzdwMGpSbWZFTDRTVV9WU1dCcVQ2eF9mbEtwd19mRk1JNkl0dC1MSjNnZmF1NllfODNxZElFSExkY3BGeHNhMFJkWmVWejRVRVQwRmNOVThwd2pfMGFJdHgzdkFTZjNPTkYweE5ycndPRkJNUUFGTXV1dVJsbTVyVndYM0Vib1N4WE14Uk9oOUlSNWZYNjZxWDQ2RkFNcExkaDVYY3BDNUxyRWNQa3lkcVJRbFhXQmNtbXhPdlI0LXlJS0kydFdXazhYT29hY1RXZGJPeG95Z2lrMHhGS0pvYmZ3RHJPLUo5TFo5aEJCQ2k4Vm95UHFfakhGa01tRUw3TjFxWWFiZVdaYlJRa25Ra01STmVfV184S3pkZVRtN0cyTFg0R2dOWDNhUmdNYjVHakNGaGtGTnNydU12SVd3czEzTlB0YlI2THNPbXpZdV9lSjNWNGV6a1Npa3RtTzV4NHNpSjJV?oc=5,https://news.google.com/rss/articles/CBMikwNBVV95cUxNSlI2dWxKQ0RydHBQNmRMMzJacHdnNWNNZzlYakI2eTFzV05rWGV1NFV1SVZiQzdwMGpSbWZFTDRTVV9WU1dCcVQ2eF9mbEtwd19mRk1JNkl0dC1MSjNnZmF1NllfODNxZElFSExkY3BGeHNhMFJkWmVWejRVRVQwRmNOVThwd2pfMGFJdHgzdkFTZjNPTkYweE5ycndPRkJNUUFGTXV1dVJsbTVyVndYM0Vib1N4WE14Uk9oOUlSNWZYNjZxWDQ2RkFNcExkaDVYY3BDNUxyRWNQa3lkcVJRbFhXQmNtbXhPdlI0LXlJS0kydFdXazhYT29hY1RXZGJPeG95Z2lrMHhGS0pvYmZ3RHJPLUo5TFo5aEJCQ2k4Vm95UHFfakhGa01tRUw3TjFxWWFiZVdaYlJRa25Ra01STmVfV184S3pkZVRtN0cyTFg0R2dOWDNhUmdNYjVHakNGaGtGTnNydU12SVd3czEzTlB0YlI2THNPbXpZdV9lSjNWNGV6a1Npa3RtTzV4NHNpSjJV?oc=5,0,bullish,0.6,buyback,[],0.0,0,0,buyback,,0.277,weak,hard_trig; conf=0.60; novelty,0.6,1,gpt-4o-mini,18436363704142058557,0,news.google.com,2018-05-31
Class action claims all Apple Watches are defective - AppleInsider,https://news.google.com/rss/articles/CBMimgFBVV95cUxPNmVrMXVFWUZwR0VMMGZQS2F0U24ydklVSy1iQVJHeUZpZmpXR1MwT1lLMnlIRHlMUGZZZnMzOHJmQzBSc0dkTkExR2Y2MU9fSGQ3ODlCbFFUZUpzdTZjY1VwYkpGTXRiUkZHLXh2NFZuNjVBSXhha1V0c0lLTmt2MHhhTWdOeWxZRTNEWjdDeWhla3huRnVwTndB?oc=5,https://news.google.com/rss/articles/CBMimgFBVV95cUxPNmVrMXVFWUZwR0VMMGZQS2F0U24ydklVSy1iQVJHeUZpZmpXR1MwT1lLMnlIRHlMUGZZZnMzOHJmQzBSc0dkTkExR2Y2MU9fSGQ3ODlCbFFUZUpzdTZjY1VwYkpGTXRiUkZHLXh2NFZuNjVBSXhha1V0c0lLTmt2MHhhTWdOeWxZRTNEWjdDeWhla3huRnVwTndB?oc=5,0,bearish,0.78,\bsued by\b|\bclass action\b,[],2.0,0,1,,,0.495,medium,lex=1.00; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,2995643910917642773,0,news.google.com,2018-06-06
iOS 12: The best 26 features coming from Apple this fall - Yahoo Finance,https://news.google.com/rss/articles/CBMikAFBVV95cUxOQXk4M2ZVNXdsVjYyeXlPLTFPY0tGalBFWGdjMTNRQ3RjVkllRlVrMU1tdmo1U3hSejNUVldyRHZGcmFfYS1YbWowbkxJQ3g4eDZQU1lmU3FCNTdqWHFWWnlWVnhYaFZ2ZDJWUVpaM0J0OGZTR1FPVHdUbmJZNy1OUFJ1emxsbW9VZGJVUzlIdnc?oc=5,https://news.google.com/rss/articles/CBMikAFBVV95cUxOQXk4M2ZVNXdsVjYyeXlPLTFPY0tGalBFWGdjMTNRQ3RjVkllRlVrMU1tdmo1U3hSejNUVldyRHZGcmFfYS1YbWowbkxJQ3g4eDZQU1lmU3FCNTdqWHFWWnlWVnhYaFZ2ZDJWUVpaM0J0OGZTR1FPVHdUbmJZNy1OUFJ1emxsbW9VZGJVUzlIdnc?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,18095955925407763766,0,news.google.com,2018-06-04
Apple just gave owners of older iPhones a great reason not to upgrade - Business Insider,https://news.google.com/rss/articles/CBMidEFVX3lxTE1JWEZzWXMtOEI1SkI2YzVXa2pmRmllTDlVbDA4aG85VGc4N0ozWXBsaUd2MVlUa1l3ZXRTeTl3c2pjN3Vnc3dHUm03MXVJckpFbjlMcFpZUTZYTzI3MXRkN09NR1I3UmQyNWdRLTFCTnU1MVYz?oc=5,https://news.google.com/rss/articles/CBMidEFVX3lxTE1JWEZzWXMtOEI1SkI2YzVXa2pmRmllTDlVbDA4aG85VGc4N0ozWXBsaUd2MVlUa1l3ZXRTeTl3c2pjN3Vnc3dHUm03MXVJckpFbjlMcFpZUTZYTzI3MXRkN09NR1I3UmQyNWdRLTFCTnU1MVYz?oc=5,0,bullish,0.78,upgrade,[],0.8,1,0,upgrade,,0.44,medium,hard_trig; lex=0.40; conf=0.78; novelty,0.78,1,gpt-4o-mini,12818327585014852457,0,news.google.com,2018-06-08
