title,url,used_url,body_len,label,confidence,evidence,aspects,lex_margin,lex_hits_pos_n,lex_hits_neg_n,trig_pos,trig_neg,impact_score,impact_tier,impact_why,sent_score,label_int,model_used,simhash64,reused_from_cluster,domain,date
WhatsApp delays privacy update over user 'confusion' and backlash about Facebook data sharing - CNBC,https://news.google.com/rss/articles/CBMipwFBVV95cUxPUm9pUGJQV09OUXVYN0JQLS1mcnZDM2lxOU90eWJLcUUxTmRPNlFOVGNMMHd0eWVoSDR4bVdjdEJ4UXN3SHJyaTlfNHNmNnpMMkdIOGk0cTEyemNWa0YxNm1hYW1ZMEdEbm03MWpHWENBckp3M3RULXZpRnowRV9pWUNVWTlwUTFqQkVRcFo5NzlBOFFYQjlBQ2pfOWk0ZS1RRUxzdTREZ9IBrAFBVV95cUxQYTJ0M1VSWUNJYWl4WnhJUTBJcDFGNjI2OF94VzNrNU95Y3VvX2wxNzJLNWZieXF6UnhxdmdoR2xqRC1GY2pKek9ZTXdHT3JRUmIwNDl1RHNmM0tLQUZqT3BVVnBzRnNXbjNYMnIzMzhQTVR4ek1idW5kVzl1TVhCbHZzN25YbzZucEhhelk1ZWFMQm50MWhyQlhHSm5zb013cXdzeEV3eEtDVEdE?oc=5,https://news.google.com/rss/articles/CBMipwFBVV95cUxPUm9pUGJQV09OUXVYN0JQLS1mcnZDM2lxOU90eWJLcUUxTmRPNlFOVGNMMHd0eWVoSDR4bVdjdEJ4UXN3SHJyaTlfNHNmNnpMMkdIOGk0cTEyemNWa0YxNm1hYW1ZMEdEbm03MWpHWENBckp3M3RULXZpRnowRV9pWUNVWTlwUTFqQkVRcFo5NzlBOFFYQjlBQ2pfOWk0ZS1RRUxzdTREZ9IBrAFBVV95cUxQYTJ0M1VSWUNJYWl4WnhJUTBJcDFGNjI2OF94VzNrNU95Y3VvX2wxNzJLNWZieXF6UnhxdmdoR2xqRC1GY2pKek9ZTXdHT3JRUmIwNDl1RHNmM0tLQUZqT3BVVnBzRnNXbjNYMnIzMzhQTVR4ek1idW5kVzl1TVhCbHZzN25YbzZucEhhelk1ZWFMQm50MWhyQlhHSm5zb013cXdzeEV3eEtDVEdE?oc=5,0,bearish,0.6,delay,[],0.0,0,0,,delay,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,2147034872746879689,0,news.google.com,2021-01-17
Facebook’s Oversight Board to Decide on Trump Ban - WIRED,https://news.google.com/rss/articles/CBMiekFVX3lxTE55X0psa2JUQzB4OHNLSWFEWU9VdnRSdVZhS2dhTlllRjBVb1NNaHVQaFhxdVVjTEpKNWJHLWxmcWhQVVp5MF85MkNPTkFmTUcwZmNNd2dIdERlZjBERV9rWEEtZFdZXzB5T3pKYVY4MVdmVG9RSlpUQzB3?oc=5,https://news.google.com/rss/articles/CBMiekFVX3lxTE55X0psa2JUQzB4OHNLSWFEWU9VdnRSdVZhS2dhTlllRjBVb1NNaHVQaFhxdVVjTEpKNWJHLWxmcWhQVVp5MF85MkNPTkFmTUcwZmNNd2dIdERlZjBERV9rWEEtZFdZXzB5T3pKYVY4MVdmVG9RSlpUQzB3?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,14330328188229973297,0,news.google.com,2021-01-20
"Facebook passes final decision to ban Trump to oversight board - ABC News - Breaking News, Latest News and Videos",https://news.google.com/rss/articles/CBMirAFBVV95cUxPbU13STR6SjRnajdXQWtDd1lnd09QclQ4Ui0wTVdSTFZ1Y2d2Z3FpZ0NoajhQYlh4MnR1U2xDS2VPV0pGT2s3Tmp0MVFNdG9QdkNXV21LUTN3X3ZkZ1FRUUFvTUU5TWJTb1BMUG1yTVBjc1RzWW1pZU81eVAtTHVjTjVWMV9YR255b1VVcVg4N1ZWNWQ3eUZMeGgyY3M2WjJMc2F1OVBleWZpek5v0gGyAUFVX3lxTE5jeXNEck5KdDRaVVZ5WWtMTUxSanNELTAzVU1FRmVMaG9mVS1WYlU3VTUtSWRCLWlabXAyRHJjalhFVFV2Z3NuMVlCaUpWeE1rYXZYbnNUb2hFdUlUYmpRUGRucFB0SFFpSFhGbkhwMk1lamNMT19JT0hwNnhVYi0wN0ZjVnA3NDVfZ3NxLWRWdlgwNDZMMm42bzM2Tks0VFVCVHlfdV9WSlVYazlrZTJBUHc?oc=5,https://news.google.com/rss/articles/CBMirAFBVV95cUxPbU13STR6SjRnajdXQWtDd1lnd09QclQ4Ui0wTVdSTFZ1Y2d2Z3FpZ0NoajhQYlh4MnR1U2xDS2VPV0pGT2s3Tmp0MVFNdG9QdkNXV21LUTN3X3ZkZ1FRUUFvTUU5TWJTb1BMUG1yTVBjc1RzWW1pZU81eVAtTHVjTjVWMV9YR255b1VVcVg4N1ZWNWQ3eUZMeGgyY3M2WjJMc2F1OVBleWZpek5v0gGyAUFVX3lxTE5jeXNEck5KdDRaVVZ5WWtMTUxSanNELTAzVU1FRmVMaG9mVS1WYlU3VTUtSWRCLWlabXAyRHJjalhFVFV2Z3NuMVlCaUpWeE1rYXZYbnNUb2hFdUlUYmpRUGRucFB0SFFpSFhGbkhwMk1lamNMT19JT0hwNnhVYi0wN0ZjVnA3NDVfZ3NxLWRWdlgwNDZMMm42bzM2Tks0VFVCVHlfdV9WSlVYazlrZTJBUHc?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,2792158165288698144,0,news.google.com,2021-01-20
Facebook Logs Out Users Across The US And Europe In Widespread Outage – Update - Deadline,https://news.google.com/rss/articles/CBMipAFBVV95cUxNbDhPNEs4LURydDl1dEVTWS1NQlhDRzBjSW16YVpnaTRsejhNVWZwVmxHdUxmYnR5UUlFRm84TDZjX1pZVGMxNEU2ZTA2N1ptYXZydzYwbXNNSkZLaHIxTndJR21ITHJhNlVUUlFhM2ZXTlpVaHFSMkl6Ri1qYkpTT3gzeXUxUV9HT2czc2Q0Z0ZfQlRYQjIyendYR0RleEk3aldrYw?oc=5,https://news.google.com/rss/articles/CBMipAFBVV95cUxNbDhPNEs4LURydDl1dEVTWS1NQlhDRzBjSW16YVpnaTRsejhNVWZwVmxHdUxmYnR5UUlFRm84TDZjX1pZVGMxNEU2ZTA2N1ptYXZydzYwbXNNSkZLaHIxTndJR21ITHJhNlVUUlFhM2ZXTlpVaHFSMkl6Ri1qYkpTT3gzeXUxUV9HT2czc2Q0Z0ZfQlRYQjIyendYR0RleEk3aldrYw?oc=5,0,bearish,0.78,\boutage\b|\bdowntime\b|\bservice disruption\b,[],1.8,0,1,,,0.629,medium,hard_trig; lex=0.90; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,13470247166162537471,0,news.google.com,2021-01-22
Fast-Growing Alternative To Facebook And Twitter Finds Post-Trump Surge 'Messy' - NPR,https://news.google.com/rss/articles/CBMitAFBVV95cUxQWjJJZFpFYWQ4Y2NZdnI4S2xJTWlkZEFCa3FIRVY5T09TTmRtNW9ObnVzVHJNZmJOcDBMbHQ2ZndSZ3BOZlFlZVhadDdGT1VaQUJxY3g0WjNBbVlXVDZ4c01YZzB0d21xZ2tCSFhILV84eTZIaTZQOHhiQlktVVl0MUVhR3FHRzJYRExRdE1zdUF5YXZfWDBDUnozZHhZcFljZGpjSGdSa1J6TGlWemhTbWVkNVo?oc=5,https://news.google.com/rss/articles/CBMitAFBVV95cUxQWjJJZFpFYWQ4Y2NZdnI4S2xJTWlkZEFCa3FIRVY5T09TTmRtNW9ObnVzVHJNZmJOcDBMbHQ2ZndSZ3BOZlFlZVhadDdGT1VaQUJxY3g0WjNBbVlXVDZ4c01YZzB0d21xZ2tCSFhILV84eTZIaTZQOHhiQlktVVl0MUVhR3FHRzJYRExRdE1zdUF5YXZfWDBDUnozZHhZcFljZGpjSGdSa1J6TGlWemhTbWVkNVo?oc=5,0,bullish,0.6,surge,[],0.0,0,0,surge,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,16756554307458344810,0,news.google.com,2021-01-21
WhatsApp Delays Privacy Changes Amid User Backlash (Published 2021) - The New York Times,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQQVk1YUFiSUl0REd0Mlc1T25aNGFjR1BZTFFTbHV4d1RsN0R2TlJIV1haNWN4SkRDTjJia3FFTWp4NVVvLVhLakphbWdiUVlEeUozU29mYzNIZUtXeks3akViSkpmdXVoWmpZTGRyWnhaMXZHSGZRZHdWUTZubS1LMWMzMmlpZF96U2pj?oc=5,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQQVk1YUFiSUl0REd0Mlc1T25aNGFjR1BZTFFTbHV4d1RsN0R2TlJIV1haNWN4SkRDTjJia3FFTWp4NVVvLVhLakphbWdiUVlEeUozU29mYzNIZUtXeks3akViSkpmdXVoWmpZTGRyWnhaMXZHSGZRZHdWUTZubS1LMWMzMmlpZF96U2pj?oc=5,0,bearish,0.6,delay,[],0.0,0,0,,delay,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,1002275497428398814,0,news.google.com,2021-01-25
"Facebook, Instagram, TikTok and Twitter Target Resellers of Hacked Accounts - Krebs on Security",https://news.google.com/rss/articles/CBMirwFBVV95cUxOeXV1MWJmcGgySUc3LTJIdl9zZU94dm9McWR3MG1VU3dtcVFmOThMaUNGazlrb3lFMFZ6bktSYmtGazB6SWtDc3ZoSUxjaUYxNEpRVEJfVkltTkJlTmZTMy1JeE5PR0pTNzl1MnliYXBPOUp1WnlkUTRtTEN6N3dkUnlyRVlWeDY2eFlwbjNEMVh0dTNNemhWZFJzU3lkempmY0NPQ1RPRHQ1SHhWQkdn?oc=5,https://news.google.com/rss/articles/CBMirwFBVV95cUxOeXV1MWJmcGgySUc3LTJIdl9zZU94dm9McWR3MG1VU3dtcVFmOThMaUNGazlrb3lFMFZ6bktSYmtGazB6SWtDc3ZoSUxjaUYxNEpRVEJfVkltTkJlTmZTMy1JeE5PR0pTNzl1MnliYXBPOUp1WnlkUTRtTEN6N3dkUnlyRVlWeDY2eFlwbjNEMVh0dTNNemhWZFJzU3lkempmY0NPQ1RPRHQ1SHhWQkdn?oc=5,0,bearish,0.78,\bdata breach\b|\bhack(ed|ing)?\b|\bsecurity flaw\b,[],1.8,0,1,,,0.629,medium,hard_trig; lex=0.90; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,4376243598211362040,0,news.google.com,2021-02-03
A Spyware Vendor Seemingly Made a Fake WhatsApp to Hack Targets - VICE,https://news.google.com/rss/articles/CBMinAFBVV95cUxPeGNsY2E2Q1BFRmZ0Q3F0eU1CZXlVX0p3MjhSd0thTUNZejdoYTF0TkdLZFRiQnNHUTRzdGw5UnZoTHAtaElKTV82YXJUZzFJZUlDVjViTVlPOS10Wnc3MU80NFhhOVI3R1dwTEY2ZEN4aUlYVVRyNmhYQk5nN3NCMFk2eWtrcTJPNkRVbzY1ZUg3eXE4OGFpQTF1Ui0?oc=5,https://news.google.com/rss/articles/CBMinAFBVV95cUxPeGNsY2E2Q1BFRmZ0Q3F0eU1CZXlVX0p3MjhSd0thTUNZejdoYTF0TkdLZFRiQnNHUTRzdGw5UnZoTHAtaElKTV82YXJUZzFJZUlDVjViTVlPOS10Wnc3MU80NFhhOVI3R1dwTEY2ZEN4aUlYVVRyNmhYQk5nN3NCMFk2eWtrcTJPNkRVbzY1ZUg3eXE4OGFpQTF1Ui0?oc=5,0,bearish,0.78,\bdata breach\b|\bhack(ed|ing)?\b|\bsecurity flaw\b,[],1.8,0,1,,,0.629,medium,hard_trig; lex=0.90; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,1297034420307343157,0,news.google.com,2021-02-02
Why Apple’s New iMessage Security Update Beats WhatsApp On Your Phone - Forbes,https://news.google.com/rss/articles/CBMiswFBVV95cUxNVm5ZNnFzUVd1c2VXUER5RXpFZ0xXakVvZEg5M2FpR2FxOUxKZzlwWjNlaHQ1cVJ3am4tX3c0bkNYLWFoSHZ0SDd6NmNCWExzUjJKaFdrZjdxdDBqS25ncjFZNGVtenFpd3Qwck5ZZEYzMnYyXzFQaVc3dG5aUWFrZndGLWZkWHVKbVRjWmpWbnd0TEJ0VDJSeEp2RFpvUGJSNFZzaWw1UGNTZnNXOE1hWHQ3Zw?oc=5,https://news.google.com/rss/articles/CBMiswFBVV95cUxNVm5ZNnFzUVd1c2VXUER5RXpFZ0xXakVvZEg5M2FpR2FxOUxKZzlwWjNlaHQ1cVJ3am4tX3c0bkNYLWFoSHZ0SDd6NmNCWExzUjJKaFdrZjdxdDBqS25ncjFZNGVtenFpd3Qwck5ZZEYzMnYyXzFQaVc3dG5aUWFrZndGLWZkWHVKbVRjWmpWbnd0TEJ0VDJSeEp2RFpvUGJSNFZzaWw1UGNTZnNXOE1hWHQ3Zw?oc=5,0,bullish,0.6,beats,[],0.0,0,0,beats,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,13545563844941495704,0,news.google.com,2021-02-05
Facebook bans misinformation about all vaccines after years of controversy - The Guardian,https://news.google.com/rss/articles/CBMikAFBVV95cUxORXg2bzFLRGxHdmZ2QTJ4LXAtamdhamNFUUVHV3FWMjdNRDduSGI0UElVeGEwelU1U2QxX3ljeVhzRll5LXhTNWlsc0FqRFIydk5MR0NwSUlFMlBnYmU2T0h2czQxSFhDaHdkQkdHU3U1OW0zRjN4RHdOWlV2OHRVTUxzRWMtdkdFSGxldkZIZV8?oc=5,https://news.google.com/rss/articles/CBMikAFBVV95cUxORXg2bzFLRGxHdmZ2QTJ4LXAtamdhamNFUUVHV3FWMjdNRDduSGI0UElVeGEwelU1U2QxX3ljeVhzRll5LXhTNWlsc0FqRFIydk5MR0NwSUlFMlBnYmU2T0h2czQxSFhDaHdkQkdHU3U1OW0zRjN4RHdOWlV2OHRVTUxzRWMtdkdFSGxldkZIZV8?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,4553080218337086429,0,news.google.com,2021-02-07
Robert F. Kennedy Jr. has been banned from Instagram - CNN,https://news.google.com/rss/articles/CBMidkFVX3lxTFBlR0duLWJsR1hiajBjc0RDckFDRkZNamJnbktIUHBGLUlqOHZidjB3c3JheTZ1R3RzOTRfYVNrUW1LZDhqZXp2M1pXQ2taWHcyR1ZOZVpNRFFTMnZHRzRIM3lzUmtQcmVjUVFVRUw4ZXdfQVlYTGc?oc=5,https://news.google.com/rss/articles/CBMidkFVX3lxTFBlR0duLWJsR1hiajBjc0RDckFDRkZNamJnbktIUHBGLUlqOHZidjB3c3JheTZ1R3RzOTRfYVNrUW1LZDhqZXp2M1pXQ2taWHcyR1ZOZVpNRFFTMnZHRzRIM3lzUmtQcmVjUVFVRUw4ZXdfQVlYTGc?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,16230391921621180093,0,news.google.com,2021-02-10
"White House reverses Trump records policy, confirms WhatsApp messages saved - Citizens for Responsibility and Ethics in Washington",https://news.google.com/rss/articles/CBMiyAFBVV95cUxPdDNJbjFHand5QlJyX21PUXQ5M1dZLXF1ZUlqVE41Nzc2RmZNY3Nkd2pZQlZ4aHBjcWxETzh2cHJSbUVWc2V5akhxTU16YlBualJhVHpGNGJsOEctVi1qTUFRelNnZDlKUEgyTlFNNkp6ZlZwOWhOTlV6UFJ0RDdIc1dhMC1ZdVg4T1ItT2xOXzhYWnd6X2RzaXZrTE04Q1VYOEhDX1lFQzlha0tQdEJ0WjNFMFJxTW1yOWk1Ymt4dGxHUkZOOUZHeg?oc=5,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPdDNJbjFHand5QlJyX21PUXQ5M1dZLXF1ZUlqVE41Nzc2RmZNY3Nkd2pZQlZ4aHBjcWxETzh2cHJSbUVWc2V5akhxTU16YlBualJhVHpGNGJsOEctVi1qTUFRelNnZDlKUEgyTlFNNkp6ZlZwOWhOTlV6UFJ0RDdIc1dhMC1ZdVg4T1ItT2xOXzhYWnd6X2RzaXZrTE04Q1VYOEhDX1lFQzlha0tQdEJ0WjNFMFJxTW1yOWk1Ymt4dGxHUkZOOUZHeg?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,3668382343827563102,0,news.google.com,2021-02-10
"Shopify adds Shop Pay to Facebook, Instagram - Retail Dive",https://news.google.com/rss/articles/CBMiiwFBVV95cUxOYU5XR09EN2dNc0twTk42WjlobjRJQUF4eV9tRFA1ZDhiZlUzY0lYT3pBYXB3ckVaMTEtbDdFYUNyQnpqOFRqMkV5WXJMMDB6Y0pzRXlzYl9CYW5YSHdRWkhQclpyZ2lTTURCdk1sTDdaRE5uanVQd3BKekNnSnYySVlERnJmQUFnZDBR?oc=5,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOYU5XR09EN2dNc0twTk42WjlobjRJQUF4eV9tRFA1ZDhiZlUzY0lYT3pBYXB3ckVaMTEtbDdFYUNyQnpqOFRqMkV5WXJMMDB6Y0pzRXlzYl9CYW5YSHdRWkhQclpyZ2lTTURCdk1sTDdaRE5uanVQd3BKekNnSnYySVlERnJmQUFnZDBR?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,7466703880616468185,0,news.google.com,2021-02-09
How to Record Videos on Quest 2 and Improve Capture Quality - Road to VR,https://news.google.com/rss/articles/CBMijgFBVV95cUxNRXhPcFh2YWdGQ3B2T3REa1R1RTRkZXhhWnVINWFINzI3aWZMcFY1SlN5OXVpTHpQQ2xpWVU0UUF2UnRaTnhHTmJ5NjBpYXdDVTJQT3luUlh2VjFEU0FYTmYzNjdKV1RmeVhfTEdtbzRrV2RJcjJpdVpIa2NpdWlJZkhXTTJuRXFLY3FtNW9n?oc=5,https://news.google.com/rss/articles/CBMijgFBVV95cUxNRXhPcFh2YWdGQ3B2T3REa1R1RTRkZXhhWnVINWFINzI3aWZMcFY1SlN5OXVpTHpQQ2xpWVU0UUF2UnRaTnhHTmJ5NjBpYXdDVTJQT3luUlh2VjFEU0FYTmYzNjdKV1RmeVhfTEdtbzRrV2RJcjJpdVpIa2NpdWlJZkhXTTJuRXFLY3FtNW9n?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,7883372888541493049,0,news.google.com,2021-02-16
Facebook Would Rather Ban News in Australia Than Pay for it - Scientific American,https://news.google.com/rss/articles/CBMipgFBVV95cUxPMUpnQ0M1TXQ0UW9LY2NxZmJ2eEU3bEZWS0NrZXBYTVFJdUJObHVCOUh3a0Jrcy01NFB0SnJQWWRYUWJzRUhtaFFQeHdRMG5PVGF4OFNiZE5nSFMxeXdKWXFIVXpxM2c3X0JiUjUxclNwZGpuRXAzWVhJUUJNbDl3dDJ4b2FvdEpZYUsxTTRBYnNCVjB6N2ltbDNaQWk0bE5scldjb3h3?oc=5,https://news.google.com/rss/articles/CBMipgFBVV95cUxPMUpnQ0M1TXQ0UW9LY2NxZmJ2eEU3bEZWS0NrZXBYTVFJdUJObHVCOUh3a0Jrcy01NFB0SnJQWWRYUWJzRUhtaFFQeHdRMG5PVGF4OFNiZE5nSFMxeXdKWXFIVXpxM2c3X0JiUjUxclNwZGpuRXAzWVhJUUJNbDl3dDJ4b2FvdEpZYUsxTTRBYnNCVjB6N2ltbDNaQWk0bE5scldjb3h3?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,3070781079762574410,0,news.google.com,2021-02-19
"Facebook knew ad metrics were inflated, but ignored the problem to make more money, lawsuit claims - CNBC",https://news.google.com/rss/articles/CBMitAFBVV95cUxPbUZOTFZvOWUtd0R3U2J1Y0hsbWFTTmxNVHpkckhRV2JBa3VTZVlVa3g2R3hmVVNzU3l2dDJqT0pTTFMzWlpmMFlhRkJJbjZVaU5hWGJyN3VRLTR1Qnh3UmlnaVNuaVhiaTJza2lzREFXeC1fa2JHYXVBOXBaMExHLXB3TFhUbFhxNkF4anRvNDA0VmFjWGJ0UldtQ1d3WFpQaWtjcVNER1VERl9fSnE0RzJtcF_SAboBQVVfeXFMUDd2NTQ2TUV6Sk5ic1d5VHktQVJZbTJzYWF0WUZvMXNJWjFvR1hFUUV1WFNvdm1tRlVzdklXTkxYNkw4bjg0Mmk3a0t1UTdma2ZMYzdlb3dQZEtPQVpsUWUxd0Nqcm0zdVdXWTQ4X05ELTJ0OEhIUHVVamdEZDBEMUREX3d0UW15ZTRSSzBUbXNsMW9tWmU2ZW5MNmFjeGtRaGNGSjF0bG5UbHV2X0RZT3pDR3JQaGdfRVdn?oc=5,https://news.google.com/rss/articles/CBMitAFBVV95cUxPbUZOTFZvOWUtd0R3U2J1Y0hsbWFTTmxNVHpkckhRV2JBa3VTZVlVa3g2R3hmVVNzU3l2dDJqT0pTTFMzWlpmMFlhRkJJbjZVaU5hWGJyN3VRLTR1Qnh3UmlnaVNuaVhiaTJza2lzREFXeC1fa2JHYXVBOXBaMExHLXB3TFhUbFhxNkF4anRvNDA0VmFjWGJ0UldtQ1d3WFpQaWtjcVNER1VERl9fSnE0RzJtcF_SAboBQVVfeXFMUDd2NTQ2TUV6Sk5ic1d5VHktQVJZbTJzYWF0WUZvMXNJWjFvR1hFUUV1WFNvdm1tRlVzdklXTkxYNkw4bjg0Mmk3a0t1UTdma2ZMYzdlb3dQZEtPQVpsUWUxd0Nqcm0zdVdXWTQ4X05ELTJ0OEhIUHVVamdEZDBEMUREX3d0UW15ZTRSSzBUbXNsMW9tWmU2ZW5MNmFjeGtRaGNGSjF0bG5UbHV2X0RZT3pDR3JQaGdfRVdn?oc=5,0,bearish,0.6,lawsuit,[],0.0,0,0,,lawsuit,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,8936493354680913415,0,news.google.com,2021-02-17
"Facebook knew a key ad metric was ‘inflated and misleading’ for years, lawsuit alleges - CNN",https://news.google.com/rss/articles/CBMibkFVX3lxTFBuSGFTUHBWQnloQUNlQWs3TjZlUEV2aFhFd3E3ZzZETHRTNTZROTNwc21CbHhkeDNyc3cwRk9RZkx2S3owb3F0eHZ0UTVjNmpkMzRsUmlGVDFvczdqbFdtVG5TUFFsdjRtZUllbFhn?oc=5,https://news.google.com/rss/articles/CBMibkFVX3lxTFBuSGFTUHBWQnloQUNlQWs3TjZlUEV2aFhFd3E3ZzZETHRTNTZROTNwc21CbHhkeDNyc3cwRk9RZkx2S3owb3F0eHZ0UTVjNmpkMzRsUmlGVDFvczdqbFdtVG5TUFFsdjRtZUllbFhn?oc=5,0,bearish,0.6,lawsuit,[],0.0,0,0,,lawsuit,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,4216663396892090085,0,news.google.com,2021-02-17
Facebook bans news in Australia as fight with government escalates - CNN,https://news.google.com/rss/articles/CBMickFVX3lxTE1tZWUzMDViOU9kYlFEa0daZ0gtVFBnUmNMZ0RGMUhQcEkxNnI3OTJGNVUxMklVcHJPVkl1SHhqVTVIUi01b0Npa3ZYUkNBRUNoQ1JqQktkb01WMHYxQnZnc2F0dUJ4V1hrTUNzaF9nanhoUQ?oc=5,https://news.google.com/rss/articles/CBMickFVX3lxTE1tZWUzMDViOU9kYlFEa0daZ0gtVFBnUmNMZ0RGMUhQcEkxNnI3OTJGNVUxMklVcHJPVkl1SHhqVTVIUi01b0Npa3ZYUkNBRUNoQ1JqQktkb01WMHYxQnZnc2F0dUJ4V1hrTUNzaF9nanhoUQ?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,1309903348785752473,0,news.google.com,2021-02-18
Facebook political ad ban blocks pro-vaccine messages - Politico,https://news.google.com/rss/articles/CBMigAFBVV95cUxPWGN0QVY2UzcxaGVWcURuRGhBM3BXcGJNOHpVS3QtZ0dZM0NVUEpDVldaXzN5TTVsWTFwMFpJUzF1MXRDWkpHT0NPNkNTRmpDejFzLXJVLW5JUFZ0d1dxSXBycl9YLUYwWHZxdHNXQW9yLVFhemF0cW4zakxKb2J3eA?oc=5,https://news.google.com/rss/articles/CBMigAFBVV95cUxPWGN0QVY2UzcxaGVWcURuRGhBM3BXcGJNOHpVS3QtZ0dZM0NVUEpDVldaXzN5TTVsWTFwMFpJUzF1MXRDWkpHT0NPNkNTRmpDejFzLXJVLW5JUFZ0d1dxSXBycl9YLUYwWHZxdHNXQW9yLVFhemF0cW4zakxKb2J3eA?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,8513920968325170960,0,news.google.com,2021-02-20
Facebook reverses ban on news pages in Australia - BBC,https://news.google.com/rss/articles/CBMiXkFVX3lxTE81TWJYUWhpSk94NDJSckJTcVFzN2FYTGtZX1dnU1JOZXJFbk9HeTdHdVhvMm85VVUyLXpicnJldkdDTExKNGlvRldJZkZiSy1iM3lXU3AwR2lzd3h2RlHSAWNBVV95cUxOb3RSSkhRRWQ0Smc5bmVMdVlURVFSV0lNRE5TTEFucFVnalpqY29qN3VhNHpOaGlUUVBMOFRMUXlrRmVvdnlBQVQ1WF95QW5ES0c2VWEwS0QyVGgwQWxhTTdkN2M?oc=5,https://news.google.com/rss/articles/CBMiXkFVX3lxTE81TWJYUWhpSk94NDJSckJTcVFzN2FYTGtZX1dnU1JOZXJFbk9HeTdHdVhvMm85VVUyLXpicnJldkdDTExKNGlvRldJZkZiSy1iM3lXU3AwR2lzd3h2RlHSAWNBVV95cUxOb3RSSkhRRWQ0Smc5bmVMdVlURVFSV0lNRE5TTEFucFVnalpqY29qN3VhNHpOaGlUUVBMOFRMUXlrRmVvdnlBQVQ1WF95QW5ES0c2VWEwS0QyVGgwQWxhTTdkN2M?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,2926678125898443602,0,news.google.com,2021-02-22
Judge approves $650m settlement of privacy lawsuit against Facebook - The Guardian,https://news.google.com/rss/articles/CBMimwFBVV95cUxOeFQ1SHJXaFFvWFJ3aTV1SjdCOVA3akRPMGdxQXkyenExNzJCMmU0UVEyWWxnVEF2ZERKNVF6ZjFaZEg5WXE4dnJFcGZxWDY5UnUySFZ0cURGWmc3ck51enQycW1fODRFNmhVVENldnRfd2M1cEhRR2EwaXZUeUtUZjk4TkptU1lNWGtfRjE2M21zWnE5NkliU3p1WQ?oc=5,https://news.google.com/rss/articles/CBMimwFBVV95cUxOeFQ1SHJXaFFvWFJ3aTV1SjdCOVA3akRPMGdxQXkyenExNzJCMmU0UVEyWWxnVEF2ZERKNVF6ZjFaZEg5WXE4dnJFcGZxWDY5UnUySFZ0cURGWmc3ck51enQycW1fODRFNmhVVENldnRfd2M1cEhRR2EwaXZUeUtUZjk4TkptU1lNWGtfRjE2M21zWnE5NkliU3p1WQ?oc=5,0,bearish,0.6,lawsuit,[],0.0,0,0,,lawsuit,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,1840222211434564339,0,news.google.com,2021-02-26
